latitude,longitude,year,SOC,bushland,cropland,forest,grassland,mangrove,shrubland,thicket,wooded_grassland,woodland,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,EVI,ST_B10
1.406357493,35.19397162,2021.0,7.5565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.43571750000000004,0.422435,0.42469,0.4933025,0.24083875,0.22897250000000002,0.2222673108130887,164.23924217
1.406357493,35.19397162,2021.0,7.5565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18445,0.219045,0.247315,0.40973000000000004,0.3567375,0.29394125000000004,0.21794399089179656,274.27897805
1.432498468,35.19451061,2021.0,10.87515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4873075,0.4952825,0.50461875,0.5703025,0.46745249999999994,0.36222375,0.17895727624760932,276.72457135999997
1.432498468,35.19451061,2021.0,10.87515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.005409999999999998,0.03919500000000001,0.0293775,0.12320750000000003,0.10126249999999998,0.06389,0.1593052147475963,298.47343262
1.432498468,35.19451061,2021.0,10.87515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02396000000000001,0.10060249999999998,0.08825499999999997,0.2669775,0.1587925,0.1529625,0.21300537741485773,258.49968872
1.432498468,35.19451061,2021.0,10.87515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.61932125,0.64733,0.6697425,0.7479387500000001,0.35818125,0.23844625000000003,0.15862803806792203,270.16368196999997
1.432498468,35.19451061,2021.0,10.87515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5255325000000001,0.511975,0.5086612500000001,0.55603,0.24642125,0.25189375,0.16780828387482208,150.00147986
1.432498468,35.19451061,2021.0,10.87515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1711675,0.2300725,0.246765,0.37781625,0.3583875,0.27513125000000005,0.18862227502933274,281.24832083
1.430073017,35.19424112,2021.0,7.57215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.46617375000000005,0.47428625,0.48418625000000004,0.56014125,0.45417,0.35829125,0.18938891569182806,276.05976647
1.430073017,35.19424112,2021.0,7.57215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.021856249999999994,0.05533750000000001,0.05510374999999999,0.17054875,0.14930500000000002,0.10358625000000002,0.2166195973706868,297.91287734
1.430073017,35.19424112,2021.0,7.57215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.066805,0.13044,0.14952500000000002,0.32346250000000004,0.15354,0.15169749999999999,0.25287861826323366,256.05580442
1.430073017,35.19424112,2021.0,7.57215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6377462500000001,0.64324625,0.6456250000000001,0.7116387500000001,0.3984275,0.27345375000000005,0.1964487991524756,268.16414026999996
1.430073017,35.19424112,2021.0,7.57215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.52804875,0.509775,0.50681875,0.55625,0.24481250000000002,0.2506425,0.18606841469277086,150.00147986
1.430073017,35.19424112,2021.0,7.57215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.12516,0.21483750000000001,0.21181250000000001,0.37606999999999996,0.328605,0.27962750000000003,0.23581509528890268,285.21835106000003
1.436271392,35.19100718,2021.0,8.63035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18226375,0.240275,0.25232,0.36606000000000005,0.32504375,0.26561625,0.1944602108553221,284.14680179
1.436271392,35.19100718,2021.0,8.63035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.022873749999999998,0.05634125000000001,0.06314750000000001,0.20489625,0.18919375,0.1229325,0.24472323227092108,299.54156387
1.436271392,35.19100718,2021.0,8.63035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.048132499999999995,0.10089124999999999,0.09506124999999999,0.2568575,0.1828275,0.13342375,0.23627670757279634,275.72138249
1.436271392,35.19100718,2021.0,8.63035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.407585,0.40365249999999997,0.397795,0.43703749999999997,0.165035,0.10460375,0.07131494062229878,272.59218518
1.436271392,35.19100718,2021.0,8.63035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4729525,0.46613250000000006,0.46330000000000005,0.51902875,0.24565125,0.24328624999999998,0.18331716608064028,150.00147986
1.436271392,35.19100718,2021.0,8.63035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04369125,0.12225875,0.14568874999999998,0.31755,0.3084475,0.2485525,0.1899490061973765,276.24263054
1.431689984,35.19424112,2021.0,7.3758,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5243774999999999,0.51160375,0.521215,0.58544125,0.4636025,0.36324125,0.2036186037584886,276.65108393
1.431689984,35.19424112,2021.0,7.3758,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01483000000000001,0.03914000000000001,0.025857500000000005,0.11927500000000002,0.08553250000000001,0.05770249999999999,0.20077781455387966,299.29717544
1.431689984,35.19424112,2021.0,7.3758,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039167499999999994,0.11470999999999998,0.1277725,0.30305750000000004,0.17116750000000003,0.1668775,0.1816958933218961,258.0690182
1.431689984,35.19424112,2021.0,7.3758,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5898412500000001,0.6088162500000001,0.6190187500000001,0.6857750000000001,0.32567625,0.21948499999999999,0.14688626257213055,270.60460654999997
1.431689984,35.19424112,2021.0,7.3758,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5273337499999999,0.5124562500000001,0.5089637499999999,0.5559474999999999,0.2466825,0.252375,0.1687414747283778,150.00147986
1.431689984,35.19424112,2021.0,7.3758,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04804999999999998,0.13061875,0.14296625000000002,0.2849625,0.26156,0.20709625,0.20110457983954494,278.94628436
1.429534027,35.19478011,2021.0,8.09865,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4594775,0.47027125,0.4765275,0.54672125,0.45044375000000003,0.35559625,0.17767533126544777,276.90059939
1.429534027,35.19478011,2021.0,8.09865,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020907499999999996,0.0457675,0.038796250000000004,0.14843875,0.12128250000000002,0.08132500000000001,0.19794673170940674,296.02442129
1.429534027,35.19478011,2021.0,8.09865,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0622675,0.11707499999999998,0.12386749999999999,0.33395375,0.19758125,0.15993375,0.24894220881135848,268.76400277999994
1.429534027,35.19478011,2021.0,8.09865,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59847625,0.6175475000000001,0.6110300000000001,0.669385,0.3697450000000001,0.25291125000000003,0.1422325188634387,264.25392539
1.429534027,35.19478011,2021.0,8.09865,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5214625,0.5085925,0.5049212500000001,0.55447625,0.24276375000000003,0.2484975,0.1741987857635816,150.00147986
1.429534027,35.19478011,2021.0,8.09865,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10139999999999999,0.20356249999999998,0.193745,0.35186999999999996,0.305615,0.2557025,0.21297558373829556,284.28181358
1.429264533,35.19666657,2021.0,15.16675,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4851075,0.48158750000000006,0.48558875,0.5463775000000001,0.40242875,0.3025625,0.18192736099287876,276.95699672
1.429264533,35.19666657,2021.0,15.16675,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012657499999999988,0.03394249999999999,0.021925,0.10984250000000001,0.08432250000000002,0.052202499999999985,0.18493211290592174,298.21024508
1.429264533,35.19666657,2021.0,15.16675,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12726374999999998,0.169215,0.1892625,0.33673125,0.20452499999999998,0.17511374999999998,0.2415384315566198,266.07231203
1.429264533,35.19666657,2021.0,15.16675,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5439162500000001,0.5498562499999999,0.5463912500000001,0.6090225,0.33582375000000003,0.22948124999999997,0.13828478114567108,263.06958146
1.429264533,35.19666657,2021.0,15.16675,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4966575,0.4911575,0.48635874999999995,0.53832,0.22486124999999998,0.23337249999999998,0.1709456957161669,150.00147986
1.429264533,35.19666657,2021.0,15.16675,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06955499999999998,0.14372249999999998,0.14892,0.30721000000000004,0.253145,0.19715500000000002,0.2190187957948389,284.81160667999995
1.431689984,35.19127668,2021.0,6.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.337295,0.36181125000000003,0.36700875,0.44455875,0.37996125,0.31667,0.1756959613701563,280.46559425
1.431689984,35.19127668,2021.0,6.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.22289499999999998,0.26618,0.27073125000000003,0.4532900000000001,0.38073125,0.29464250000000003,0.30916988770407516,296.70631628
1.431689984,35.19127668,2021.0,6.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.026407499999999987,0.08892875,0.0958725,0.261505,0.17989875,0.14058749999999998,0.22896344708019672,271.86927395
1.431689984,35.19127668,2021.0,6.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.019051249999999992,0.10159250000000002,0.09504750000000001,0.2357375,0.21872875,0.17071375000000003,0.18090870845179774,289.54043735
1.431689984,35.19127668,2021.0,6.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5182312499999999,0.50422,0.4995725,0.54811,0.25197625,0.25539999999999996,0.17603143978799046,150.00147986
1.431689984,35.19127668,2021.0,6.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08099499999999998,0.1350325,0.16286250000000002,0.2939825,0.27509,0.21437,0.23205752945072622,286.53770678
1.427647565,35.19289364,2021.0,8.0648,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22854625,0.1956425,0.2257275,0.34538,0.27067624999999995,0.21509875,0.30896947235878414,283.78620068
1.427647565,35.19289364,2021.0,8.0648,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05392124999999999,0.10390249999999998,0.09943374999999999,0.24123750000000002,0.208375,0.1429525,0.2467538419048596,289.15078307
1.427647565,35.19289364,2021.0,8.0648,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1400375,0.17068624999999998,0.19435,0.34542125,0.2070275,0.17288625,0.22294106309063222,264.85207889000003
1.427647565,35.19289364,2021.0,8.0648,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80522125,0.7624725000000001,0.76903125,0.8140762500000001,0.44179500000000005,0.31726125000000005,0.39309981497816715,259.08929717
1.427647565,35.19289364,2021.0,8.0648,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5325725,0.5130750000000001,0.50926625,0.5565800000000001,0.2508625,0.25639,0.18327551504484424,150.00147986
1.427647565,35.19289364,2021.0,8.0648,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06180000000000002,0.11938500000000002,0.1443275,0.32129,0.25474,0.20510250000000002,0.1986283401416632,282.69243428
1.431150995,35.19289364,2021.0,8.62885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.45660375000000003,0.4671775,0.4750975,0.54718875,0.45610875,0.35906125,0.18492861328372762,276.64253887999996
1.431150995,35.19289364,2021.0,8.62885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015861249999999993,0.04983750000000001,0.046826249999999986,0.1807925,0.14786125,0.091445,0.24806143964638666,300.17047955
1.431150995,35.19289364,2021.0,8.62885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06977499999999998,0.13649,0.15378750000000002,0.32580000000000003,0.1640725,0.1621475,0.20426941479573063,258.30144356
1.431150995,35.19289364,2021.0,8.62885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5778787500000001,0.5489625,0.54966375,0.6094900000000001,0.349395,0.24666875,3.814687397252585,270.16709999
1.431150995,35.19289364,2021.0,8.62885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5264675,0.51407875,0.5099400000000001,0.55739125,0.24979000000000004,0.2552625,0.16898446898739555,150.00147986
1.431150995,35.19289364,2021.0,8.62885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08613749999999998,0.145895,0.16456749999999998,0.353465,0.30171,0.24893749999999998,0.27863638945002883,289.06020553999997
1.43734937,35.19720556,2021.0,4.43455,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26492875000000005,0.33253750000000004,0.33537,0.44290875,0.4166325,0.33548,0.18769707102836994,282.20707544000004
1.43734937,35.19720556,2021.0,4.43455,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279765,0.3016825,0.304845,0.4293925,0.382615,0.31367249999999997,0.20268090749435508,288.21595460000003
1.43734937,35.19720556,2021.0,4.43455,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03746250000000001,0.12950499999999998,0.13184249999999997,0.30704499999999996,0.1611575,0.16187249999999997,0.22165613905666465,260.30440328
1.43734937,35.19720556,2021.0,4.43455,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6186337500000001,0.6324937500000001,0.6382275,0.6954412500000001,0.41510625,0.30265875,0.13514236808033653,269.36044727
1.43734937,35.19720556,2021.0,4.43455,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48014375,0.46878624999999996,0.4661875,0.5231537500000001,0.21399875,0.22031,0.1974394711233567,150.00147986
1.43734937,35.19720556,2021.0,4.43455,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12197,0.20244874999999998,0.208705,0.34916125,0.34619125,0.26997499999999997,0.2082957977198155,279.61792529
1.358656951,35.21714816,2021.0,12.03,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2211075,0.24431750000000002,0.2880425,0.36317249999999995,0.3426025,0.2570225,0.13106008999587437,296.27564576
1.358656951,35.21714816,2021.0,12.03,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045946249999999994,0.10498874999999999,0.08461125,0.31497875000000003,0.23247875,0.16526875,0.3877519630412119,293.87619571999994
1.358656951,35.21714816,2021.0,12.03,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4155737500000001,0.42243499999999995,0.421335,0.5085787500000001,0.28274875,0.25670625,0.22955452925160394,259.24481707999996
1.358656951,35.21714816,2021.0,12.03,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0144275,0.9834075,0.9858825,0.9680625,0.578195,0.3941925,-0.16191094897806135,263.92408646
1.358656951,35.21714816,2021.0,12.03,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09854000000000002,0.138965,0.1954225,0.3336375,0.24467500000000003,0.22347250000000002,0.19313019095620082,265.0075988
1.358656951,35.21714816,2021.0,12.03,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09724749999999999,0.15747250000000002,0.170425,0.33834000000000003,0.2922775,0.2427225,0.22257234344343757,271.40955026
1.363777349,35.21849563,2021.0,6.40645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.610425,0.5876825000000001,0.5992325000000001,0.63479,0.3914975,0.281745,0.1363406301404526,279.98536244
1.363777349,35.21849563,2021.0,6.40645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0819025,0.14824625,0.1546125,0.2917,0.2851825,0.21839875000000003,0.21163859903282733,300.51057254
1.363777349,35.21849563,2021.0,6.40645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.27785375,0.31101875,0.30928625,0.421005,0.260735,0.2118675,0.2207186276262122,252.32161757
1.363777349,35.21849563,2021.0,6.40645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4159175,0.44468250000000004,0.459505,0.5744549999999999,0.5298775,0.43415,0.23476562885235558,298.6238255
1.363777349,35.21849563,2021.0,6.40645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.27100625,0.29849250000000005,0.3070175,0.39576,0.2241325,0.19898375000000001,0.19301543808185417,213.09642005
1.363777349,35.21849563,2021.0,6.40645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.027947499999999986,0.10071249999999998,0.1372875,0.2969525,0.315405,0.2393675,0.2418349157288328,281.09621893999997
1.362968865,35.21580068,2021.0,7.3774,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5159625000000001,0.5071350000000001,0.5285299999999999,0.5666450000000001,0.513075,0.44825750000000003,0.10976478973627982,283.07867053999996
1.362968865,35.21580068,2021.0,7.3774,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018377500000000005,0.05290375,0.03809499999999999,0.26017125,0.1403125,0.08065124999999998,0.41018298127603087,299.04936899
1.362968865,35.21580068,2021.0,7.3774,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28923875,0.307375,0.3154325,0.42269625,0.24672375,0.20363125,0.24703808556175255,249.20951036
1.362968865,35.21580068,2021.0,7.3774,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0502600000000002,0.9577225,0.9744700000000002,0.9439725000000001,0.311445,0.1850275,0.8849345675071779,262.18089626
1.362968865,35.21580068,2021.0,7.3774,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25108250000000004,0.28048,0.28147,0.37242625,0.2134075,0.18825875,0.19632888852208097,219.2574011
1.362968865,35.21580068,2021.0,7.3774,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0413675,0.09383750000000002,0.09207749999999998,0.23120000000000002,0.17383500000000002,0.12793749999999998,0.1912891571048557,275.10442988
1.364585832,35.22199906,2021.0,12.3747,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19102249999999998,0.21868749999999998,0.25584,0.3477725,0.42375500000000005,0.348185,0.17974937153873774,286.3531337
1.364585832,35.22199906,2021.0,12.3747,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05234,0.1399825,0.14160499999999998,0.33561749999999996,0.32368250000000004,0.2258925,0.27055945021399314,296.06372852
1.364585832,35.22199906,2021.0,12.3747,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19628875,0.232795,0.24116875,0.398565,0.2548225,0.20107375000000002,0.27997264310611314,244.06880827999998
1.364585832,35.22199906,2021.0,12.3747,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1837175000000002,1.1297350000000002,1.13386,1.11846,0.5882875000000001,0.3749425,-0.8802263439170444,263.7771116
1.364585832,35.22199906,2021.0,12.3747,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26415875,0.286035,0.29302,0.38628625000000005,0.21369625,0.19029375,0.20257992093700367,220.76645693
1.364585832,35.22199906,2021.0,12.3747,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18878124999999998,0.2515775,0.27616250000000003,0.4179525,0.3685625,0.29682875,0.2239235592822517,273.49966949
1.365663811,35.22388552,2021.0,15.05005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.12378499999999998,0.16355000000000003,0.20477250000000002,0.31249,0.39389,0.3157075,0.1583946602772548,289.06362356
1.365663811,35.22388552,2021.0,15.05005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01403249999999999,0.08023875000000001,0.0876775,0.2455275,0.22619500000000003,0.16748250000000003,0.23105671646542475,295.45190293999997
1.365663811,35.22388552,2021.0,15.05005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.39232249999999996,0.40362499999999996,0.40016,0.46580250000000006,0.2250125,0.19220500000000001,0.27156549520766776,186.14362334
1.365663811,35.22388552,2021.0,15.05005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6168325,0.6090225,0.61706625,0.70112,0.44416,0.29719999999999996,0.16634422352497785,284.61848855
1.365663811,35.22388552,2021.0,15.05005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.27047,0.28967875,0.2995375,0.38925625,0.21443874999999998,0.19059625,0.19476855393546488,221.25865181
1.365663811,35.22388552,2021.0,15.05005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.315515,0.33557625,0.354675,0.481615,0.4231775,0.35254375,0.28355413196070783,266.74224395
1.358926446,35.21876512,2021.0,11.98275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.004035000000000011,0.108935,0.10324250000000001,0.2704975,0.2564175,0.1975675,0.10609639977340386,284.90731124
1.358926446,35.21876512,2021.0,11.98275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2481125,0.2916725,0.30094000000000004,0.4511175,0.36507000000000006,0.2877675,0.2689591316082386,287.32043336000004
1.358926446,35.21876512,2021.0,11.98275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.33311500000000005,0.34660375000000004,0.35127875000000003,0.45318,0.24174625000000002,0.20889749999999999,0.21324376658751235,252.73690699999997
1.358926446,35.21876512,2021.0,11.98275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.720645,0.6850324999999999,0.6807425,0.6633074999999999,0.187255,0.12623250000000003,-0.12710505212510084,266.43291314
1.358926446,35.21876512,2021.0,11.98275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.22834,0.313425,0.3399625,0.4229025,0.24473,0.224325,0.14755162814302886,265.6570226
1.358926446,35.21876512,2021.0,11.98275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.028744999999999993,0.15122999999999998,0.162175,0.31031749999999997,0.32217,0.26365,0.21257353921139313,276.43062164
1.363507854,35.22361603,2021.0,5.48505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.562905,0.5624374999999999,0.5960700000000001,0.6408125,0.48541000000000006,0.33339,0.11236808663462035,286.55137886
1.363507854,35.22361603,2021.0,5.48505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3254425,0.35456499999999996,0.35539000000000004,0.44270250000000005,0.36383250000000006,0.2671425,0.19244990241123056,287.76477596
1.363507854,35.22361603,2021.0,5.48505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.20018000000000002,0.289555,0.28257,0.4191075,0.2293575,0.20815499999999998,0.21159714290584897,206.97987326
1.363507854,35.22361603,2021.0,5.48505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.53041375,0.5385812500000001,0.55053,0.6053100000000001,0.34040250000000005,0.21905875,0.10118071775742689,284.40657131
1.363507854,35.22361603,2021.0,5.48505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25417625,0.28266625,0.2932125,0.3805387499999999,0.20790750000000002,0.18654,0.18914894476981647,219.81795638
1.363507854,35.22361603,2021.0,5.48505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.30503749999999996,0.33748750000000005,0.34659000000000006,0.47080750000000005,0.40438125,0.32897625,0.20348513785526923,271.67444681
1.360812908,35.2201126,2021.0,6.64395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6635550000000001,0.6588525000000001,0.6644625,0.6781300000000001,0.49984750000000006,0.38806,0.07859021737376355,280.97317022
1.360812908,35.2201126,2021.0,6.64395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5980775,0.580395,0.5998924999999999,0.6807425,0.5571300000000001,0.46539,0.25440008306941514,287.3956298
1.360812908,35.2201126,2021.0,6.64395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3107575,0.34104875,0.34335875000000005,0.4435,0.20819625,0.1982,0.2471633081144209,250.173392
1.360812908,35.2201126,2021.0,6.64395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006030000000000008,0.027067499999999994,0.021375000000000005,0.138525,0.10167500000000002,0.05321999999999999,0.1620170924248422,300.6062771
1.360812908,35.2201126,2021.0,6.64395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25986875,0.27744125000000003,0.28904624999999995,0.38051125,0.21727125,0.1920675,0.20255821382058833,220.95615704
1.360812908,35.2201126,2021.0,6.64395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011749999999999261,0.06562249999999997,0.06498999999999999,0.2413475,0.21629500000000002,0.16935250000000002,0.2055524023739954,285.18758888
1.361351897,35.21849563,2021.0,8.9476,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.48574,0.5140374999999999,0.5168699999999999,0.5617775,0.40499999999999997,0.28818,0.11007306748631701,281.69437244
1.361351897,35.21849563,2021.0,8.9476,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2315025,0.2774,0.2605975,0.36834249999999996,0.2880425,0.20843,0.22528376093931485,288.54750254
1.361351897,35.21849563,2021.0,8.9476,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.28596625,0.3196125,0.32408125,0.42705499999999996,0.2271575,0.196385,0.2242153367841268,250.60406252
